key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?","If you are not an MTurk worker, please provide your email address",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,block_2/medium_t_81_1.wav,timbre,t,medium,81.0,1.868021577,16.02697849,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6634199999971315,1.2087100000062492,1.9244900000048801,2.6587900000158697,3.7365050000080373,4.130295000009937,4.813010000012582,5.5262649999931455,6.292860000015935,6.997235000017099,7.73420000000624,8.485480000003008,9.281914999999572,9.981419999996433,10.76956000001519,11.545780000014929,12.226809999992838,13.015885000000708,13.71561000001384]",space,0.327615,0.0,12.0,12.0,4.0,1.0,,
,,,,,,,,,,,block_2/weak_t_119_1.wav,timbre,t,weak,119.0,2.44047477,12.74986253,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.36290499998722225,0.7548599999863654,1.0541749999974854,1.251044999982696,1.514919999986887,1.6951199999894015,2.489340000000084,2.6275150000001304,3.0620249999919906,3.5263599999889266,3.983364999992773,4.443895000003977,4.969270000001416,5.474690000002738,5.987574999977369,6.476834999979474,6.9740900000033434,7.43293999999878,7.963279999996303,8.38670999999158,8.588289999985136,8.787024999997811,8.999144999979762,9.166154999984428,9.516294999979436,9.713430000003427,10.075734999991255]",space,8.947235,0.0,13.0,13.0,12.0,1.0,,
,,,,,,,,,,,block_2/medium_t_72_1.wav,timbre,t,medium,72.0,1.800053144,19.08504181,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.44041999999899417,0.9700200000079349,1.6295200000167824,2.439205000002403,3.214460000017425,4.080054999998538,4.965930000005756,5.747065000003204,6.574460000003455,7.477425000019139,8.279215000016848,9.06411500001559,9.897519999998622,10.663100000005215,11.45138000001316,12.225535000005038,13.03802999999607,13.903260000020964,14.736735000013141,15.617800000007264,16.390160000009928,17.315065000002505]",space,0.41101,0.0,14.0,14.0,24.0,1.0,,
,,,,,,,,,,,block_2/weak_t_92_1.wav,timbre,t,weak,92.0,1.077881565,14.47407204,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.45236499997554347,1.1828249999962281,1.7421449999965262,2.3835199999739416,3.284574999997858,3.825329999992391,4.540399999998044,5.245784999977332,5.8807899999956135,6.509489999996731,7.086394999991171,7.798274999979185,8.43490500000189,9.07309499999974,9.66384999998263,10.28448999999091,10.942294999986188,11.589724999997998,12.390294999990147,13.224819999973988,13.554529999993974]",space,0.640685,0.0,15.0,15.0,33.0,1.0,,
,,,,,,,,,,,block_2/weak_t_105_2.wav,timbre,t,weak,105.0,2.1216156,16.06451809,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4177250000066124,1.0977199999906588,1.724034999992,2.4245499999960884,3.0502749999868684,3.745070000004489,4.425759999983711,5.190054999984568,5.8094099999871105,6.465274999995017,7.188555000000633,7.834975000005215,8.50605500000529,9.141219999990426,9.842325000005076,10.816304999985732,11.192929999990156,11.829364999983227,12.540435000002617,12.914749999996275,13.30771999998251,13.411410000000615,13.692259999981616,13.887640000000829,14.11259499998414]",space,0.41845,0.0,16.0,16.0,2.0,1.0,,
,,,,,,,,,,,block_2/medium_t_105_1.wav,timbre,t,medium,105.0,1.073604292,13.26340021,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7231349999783561,1.3997249999956694,1.9719000000040978,2.5589399999880698,3.12106499998481,3.6496399999887217,4.200279999990016,4.768099999986589,5.340555000002496,5.919839999987744,6.49394499999471,7.095279999979539,7.7173299999849405,8.327170000004116,8.93179499998223,9.628375000000233,10.327499999984866,11.339184999989811,11.678924999985611,12.329884999984642]",space,0.42367,0.0,17.0,17.0,16.0,1.0,,
,,,,,,,,,,,block_2/medium_t_72_2.wav,timbre,t,medium,72.0,1.613581299,18.7474135,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7930049999849871,1.072649999987334,1.6895599999988917,2.4352450000005774,3.2734199999831617,4.193490000005113,5.118459999997867,5.941484999988461,6.878469999996014,7.817320000001928,8.685070000006817,9.608379999990575,10.469859999982873,11.368935000005877,12.29017500000191,13.126785000000382,14.028484999987995,14.832889999990584,15.647785000008298,16.58441499999026]",space,0.314575,0.0,18.0,18.0,28.0,1.0,,
,,,,,,,,,,,block_2/none_t_119_1.wav,timbre,t,none,119.0,1.241510023,14.60305197,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30738000001292676,1.1328800000192132,1.6317700000072364,1.956145000003744,2.3279400000174064,2.7081450000114273,3.048850000021048,3.4633750000211876,3.9132150000077672,4.640065000014147,4.896970000001602,5.367790000018431,5.773820000002161,6.208264999993844,6.604985000012675,7.02345000000787,7.4136750000179745,7.811799999995856,8.1893900000141,8.56463999999687,8.949870000011288,9.291855000017677,9.683359999995446,10.07386500001303,10.444264999998268,10.81997500002035,11.233365000021877,11.657895000011194,12.04318500001682,12.7225599999947,12.8891500000027,13.332540000003064]",space,0.339355,0.0,19.0,19.0,39.0,1.0,,
,,,,,,,,,,,block_2/strong_t_81_1.wav,timbre,t,strong,81.0,1.294160312,15.54953446,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5898400000005495,1.0816900000208989,1.6664000000164378,2.3366700000187848,3.1145550000073854,3.826760000025388,4.629475000023376,5.2197350000205915,5.97370500001125,6.641125000023749,7.395340000017313,8.189395000023069,8.779095000005327,9.446815000002971,10.182945000007749,10.920070000021951,11.595105000014883,12.341090000001714,13.118535000015981,13.767100000026403,14.520535000017844]",space,0.38462,0.0,20.0,20.0,30.0,1.0,,
,,,,,,,,,,,block_2/none_t_105_2.wav,timbre,t,none,105.0,1.468449628,14.54844963,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3714299999992363,0.824159999989206,1.049830000003567,1.6227249999938067,1.623250000004191,1.7224099999875762,2.693459999980405,3.2212449999933597,3.221739999979036,3.2768899999791756,3.4537600000039674,3.67788499998278,3.871454999985872,4.044209999992745,4.269529999990482,4.456754999991972,4.674904999992577,4.825004999991506,5.015014999982668,5.204054999980144,5.370314999978291,5.572820000001229,5.818589999980759,6.027344999980414,8.024030000000494,8.375599999999395,8.492454999999609,8.693459999980405,9.01198999999906,9.21294999998645,9.34464999998454,9.530869999987772,9.653974999993807,9.83694499998819,10.03234999999404,10.318129999999655,10.63960500000394,11.425445000000764,11.61418999999296,11.77182999998331,12.064454999985173,12.250854999991134,12.410680000000866,12.57241999998223,12.771989999979269,12.959759999997914,13.1412699999928,13.34328000000096]",space,0.40134,0.0,21.0,21.0,14.0,1.0,,
,,,,,,,,,,,block_2/strong_t_92_2.wav,timbre,t,strong,92.0,2.142189268,15.39026183,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4972050000214949,0.98270500000217,1.4497250000131316,2.079105000011623,2.6416000000026543,3.2651200000254903,3.9347650000127032,4.649245000007795,5.300845000019763,6.265704999997979,6.652224999997998,7.335265000001527,7.979110000014771,8.664669999998296,9.343020000000251,10.034380000026431,10.731520000001183,11.3621100000164,12.432760000025155,12.690220000018599,13.399150000012014]",space,0.577915,0.0,22.0,22.0,3.0,1.0,,
,,,,,,,,,,,block_2/none_t_81_2.wav,timbre,t,none,81.0,2.376288721,21.12975811,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5474849999882281,1.2008399999758694,1.7554899999813642,2.0577199999825098,2.307744999998249,2.5944149999995716,2.935924999997951,3.1253599999763537,3.3283899999805726,3.5628250000008848,3.767549999989569,3.979619999998249,4.2174749999830965,4.3960450000013225,4.568549999996321,4.81666499999119,5.230649999983143,6.154649999982212,6.552369999990333,6.769184999982826,6.96020000000135,7.198019999981625,7.384389999991981,7.5899199999985285,8.215629999991506,8.426979999989271,9.083969999977853,9.290254999999888,9.486579999997048,9.671889999997802,9.857079999987036,10.062374999979511,10.260324999981094,10.483580000000075,10.657565000001341,10.841734999994515,10.995479999983218,11.2012349999859,11.392475000000559,11.586264999990817,11.79468999998062,12.37068999998155,12.391489999979967,12.391709999996237,12.611434999998892,12.819839999981923,13.015654999995604,13.200599999981932,13.532394999987446,13.74524499999825,13.907069999986561,14.170644999976503,14.577359999995679,14.760204999998678,14.969259999983478,15.140919999976177,15.328369999973802,15.553449999977602,15.733149999985471,15.896699999982957,16.082074999983888,16.284799999993993,16.47245999998995,16.695329999987734,16.881139999983134,17.291180000000168,17.48015999997733,17.71154999997816,17.916034999972908,18.115399999980582,18.32402000000002,18.528204999980517,18.74708999998984,18.96184499998344]",space,0.62352,0.0,23.0,23.0,10.0,1.0,,
,,,,,,,,,,,block_2/medium_t_92_1.wav,timbre,t,medium,92.0,1.649670592,15.35429644,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.44826999999349937,1.0287700000044424,1.7216199999966193,2.4131599999964237,3.1267400000069756,3.854284999979427,4.589680000004591,5.358974999981001,6.1611249999841675,6.7981999999901745,7.4456199999840464,8.252739999996265,8.950290000007953,9.692825000005541,10.43719999998575,11.100745000003371,11.750889999995707,12.549904999992577,13.213784999999916,13.879409999994095]",space,0.342615,0.0,24.0,24.0,36.0,1.0,,
,,,,,,,,,,,block_2/medium_t_81_2.wav,timbre,t,medium,81.0,1.338539444,16.50597709,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.41854500002227724,1.1577200000174344,1.8867000000027474,2.614400000020396,3.4216700000106357,4.168415000021923,5.012465000007069,5.829635000001872,6.656090000004042,7.453440000012051,8.26437500002794,8.974425000022165,9.845595000020694,10.61667500002659,11.069589999999152,12.262165000021923,12.33844500000123,13.02486500001396,13.880690000019968,14.637420000013663,15.489835000014864]",space,0.45388,0.0,25.0,25.0,7.0,1.0,,
,,,,,,,,,,,block_2/none_t_92_2.wav,timbre,t,none,92.0,1.981316359,18.5242642,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.16858500000671484,0.3720150000008289,0.6633199999923818,1.8951649999944493,2.524600000004284,3.0802700000058394,3.582764999999199,4.194394999998622,4.974820000003092,5.442654999991646,6.361095000000205,6.496129999984987,7.128259999997681,7.62644999998156,8.16584000000148,8.71463999999105,9.26385499999742,9.764674999983981,10.231139999988955,10.647924999997485,10.916559999983292,11.119370000000345,11.301550000003772,11.499089999997523,11.707055000006221,11.98399999999674,12.2001600000076,12.455379999999423,12.711204999999609,12.983059999998659,13.263019999983953,13.521439999982249,13.71197000000393,13.94741999998223,14.147620000003371,14.421505000005709,14.680384999985108,14.930330000002868,15.139609999983804,15.374569999985397,15.674079999997048,15.911430000007385,16.144399999990128,16.46623499999987,16.665574999991804,16.863624999998137]",space,0.333665,0.0,26.0,26.0,18.0,1.0,,
,,,,,,,,,,,block_2/strong_t_92_1.wav,timbre,t,strong,92.0,2.398655974,13.52958568,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5396450000116602,1.0034000000159722,1.547500000015134,2.1379050000105053,2.7307399999990594,3.2164000000047963,3.8161800000234507,4.37009000001126,4.9518500000122,5.491445000021486,6.056175000005169,6.647225000022445,7.243685000023106,7.80472000001464,8.443425000004936,9.02911000000313,9.57119500002591,10.099560000002384,10.665000000008149,11.24967000001925]",space,0.433025,0.0,27.0,27.0,1.0,1.0,,
,,,,,,,,,,,block_2/weak_t_72_2.wav,timbre,t,weak,72.0,2.280914128,17.55202524,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4134349999949336,0.9872200000099838,1.4235249999910593,1.761384999990696,2.016860000003362,2.5917049999989104,3.197420000011334,3.6213799999968614,4.224929999996675,4.8839049999951385,5.59001499999431,6.337900000013178,7.043665000004694,7.691749999998137,8.350839999999152,9.012170000001788,9.732370000012452,10.446320000017295,11.058714999991935,11.538740000018151,12.076579999993555,12.532240000000456,12.982244999991963,13.471205000008922,13.940204999991693,14.508224999997765,15.10631000000285]",space,0.389915,0.0,28.0,28.0,25.0,1.0,,
,,,,,,,,,,,block_2/weak_t_119_2.wav,timbre,t,weak,119.0,2.381776461,12.65062,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.38015499999164604,0.930274999991525,1.1217499999911524,1.8165199999930337,1.8388149999955203,1.8397499999846332,1.8404849999933504,2.1407900000049267,2.437065000005532,2.61204499998712,2.8053349999827333,2.9517650000052527,3.0294449999928474,3.210785000002943,3.404229999985546,3.611749999981839,3.7566700000024866,3.8991300000052433,4.083044999977574,4.231964999984484,4.426414999994449,4.690359999978682,4.872749999980442,5.120939999993425,5.525280000001658,5.930064999993192,6.413009999989299,6.816324999992503,7.233334999997169,7.688709999987623,8.130074999993667,8.528395000001183,8.879929999995511,9.218939999991562,9.544229999999516,9.912029999977676,10.297809999989113]",space,0.385065,0.0,29.0,29.0,13.0,1.0,,
,,,,,,,,,,,block_2/strong_t_72_2.wav,timbre,t,strong,72.0,2.404328943,17.8229684,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.41208999999798834,0.9929350000165869,1.5005100000125822,2.2650049999938346,3.1097650000010617,3.9363350000057835,4.680989999993471,5.540455000009388,6.344089999998687,7.092225000000326,7.8931699999957345,8.664179999992484,9.38302500001737,10.17319500001031,10.99272499998915,11.856655000010505,12.641579999995884,13.408960000000661,14.372015000000829,14.987120000005234,15.740565000014612]",space,0.347875,0.0,30.0,30.0,6.0,1.0,,
,,,,,,,,,,,block_2/none_t_81_1.wav,timbre,t,none,81.0,1.797175978,16.13359321,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5033649999822956,0.9429299999901559,1.3898599999956787,1.8014449999900535,2.2110199999879114,2.5839149999956135,2.9693699999770615,3.4009449999721255,3.6756599999789614,3.877489999984391,4.062344999983907,4.266849999985425,4.389229999971576,4.639264999976149,4.8422499999869615,5.006154999980936,5.214284999994561,5.43468499998562,5.655294999975013,5.861114999977872,6.069024999975227,6.325029999978142,6.592984999995679,6.798009999998612,7.017579999985173,7.22124499999336,7.601874999993015,7.776224999979604,7.95001499998034,8.116790000000037,8.285699999978533,8.67147999998997,8.841649999987567,9.061054999998305,9.229214999999385,9.3982299999916,9.517774999985704,9.90956499997992,10.11518499997328,10.25331499997992,10.534554999991087,10.70913499998278,10.915039999992587,11.084679999999935,11.244944999984,11.456319999997504,11.573014999972656,11.73963499997626,11.933344999997644,12.141179999976885,12.326469999999972,12.524124999996275,12.70133499999065,12.905144999996992,13.111454999976559,13.27998499997193,13.432444999984,13.597184999991441,13.937209999974584]",space,0.34861,0.0,31.0,31.0,11.0,1.0,,
,,,,,,,,,,,block_2/strong_t_105_1.wav,timbre,t,strong,105.0,2.348438476,14.79111421,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.545429999998305,1.0381999999808613,1.6938199999858625,2.3119449999940116,2.9141949999902863,3.602389999985462,4.23656999997911,4.852270000003045,5.500414999987697,6.158215000003111,6.800419999985024,7.460189999983413,8.068469999998342,8.696079999994254,9.388254999998026,10.026374999986729,10.700099999987287,11.360929999995278,12.001909999991767,12.615624999976717]",space,0.478765,0.0,32.0,32.0,20.0,1.0,,
,,,,,,,,,,,block_2/strong_t_105_2.wav,timbre,t,strong,105.0,1.902812304,12.72943362,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4878899999894202,1.0121849999995902,1.5536900000006426,2.119024999992689,2.6706950000079814,3.241359999985434,3.8360999999858905,4.3805649999994785,4.925409999996191,5.57172000000719,6.038085000007413,6.572944999992615,7.143450000003213,7.705729999986943,8.212169999984326,8.781489999993937,9.316824999987148,9.883889999997336,10.430644999985816,10.947610000002896]",space,0.472775,0.0,33.0,33.0,22.0,1.0,,
,,,,,,,,,,,block_2/none_t_105_1.wav,timbre,t,none,105.0,2.049885048,16.17201657,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5341049999988172,0.8419149999972433,1.3527999999932945,1.839765000011539,2.4316600000020117,2.963065000018105,3.4491799999959767,4.753244999999879,5.14573499999824,5.356380000011995,5.493835000001127,5.755750000011176,5.953490000014426,6.100819999992382,6.230139999999665,6.557334999990417,6.74581500000204,6.914105000003474,7.103220000019064,7.225525000016205,7.548860000009881,7.739744999998948,7.940505000005942,8.108399999997346,8.3148199999996,8.523405000014463,8.76741500000935,8.954029999993509,9.171665000001667,9.32142500000191,9.529234999994515,9.71645500001614,9.909565000009025,10.081895000010263,10.258065000001807,10.425385000009555,10.687160000001313,10.86981500001275,11.055764999997336,11.188610000011977,11.421540000010282,11.57869500000379,11.768979999993462,11.933900000003632,12.088210000016261,12.288480000017444,12.489315000013448,12.679680000001099,12.86393500000122,13.000445000012405,13.163889999996172,13.295895000017481,13.482390000019222,13.650014999991981,13.807150000007823,13.92225000000326,14.108639999991283,14.241320000000997,14.463654999999562]",space,0.26735,0.0,34.0,34.0,17.0,1.0,,
,,,,,,,,,,,block_2/medium_t_119_2.wav,timbre,t,medium,119.0,1.931946566,12.84791029,,,,Yes,EPOS Sennheiser GSP 302,1,No,Male,21,Left,Yes,1,2020-10-05_10h32.11.341,kura-A1,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3379449999774806,0.7299799999746028,1.2897499999962747,1.7092849999899045,2.0431699999899138,2.2848549999762326,2.573149999981979,2.8172749999794178,3.117984999989858,3.4116099999810103,3.6307899999956135,3.891414999990957,4.106769999983953,4.71491499998956,4.85366999998223,5.027344999980414,5.17860999997356,5.35282499997993,5.534179999987828,5.652884999988601,5.843909999995958,6.127654999989318,6.248154999979306,6.39685499999905,6.669949999981327,6.849024999974063,7.057554999977583,7.217014999972889,7.3643149999843445,7.531474999996135,7.731599999999162,7.921229999978095,8.080369999981485,8.265224999981001,8.477599999983795,8.640534999984084,8.842884999990929,9.029169999994338,9.688779999996768,9.809079999977257,9.98041999997804,10.225914999988163,10.50470999997924,10.705644999979995,10.91263499998604,11.097949999995762]",space,0.32619,0.0,35.0,35.0,38.0,1.0,,
